;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: Marty Gutte;;;;;;
Locatie: -;;;Week 11 2015;;;;;;
Adres: Cingel 19, Vught;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Buiten rechts;Buitenkraan;EA;In plafond;a;Ø22;knel;
2;BG;Gang rechts;Brandslanghaspel;;;a;;;
3;BG;Gang links;Brandslanghaspel;EA;In plafond;a;Ø22;knel;
4;BG;Ketelhok;Watermeter;EA;;a;Ø22;knel;
5;BG;Ketelhok;Circulatieleiding;EA;;a;Ø15;knel;
6;BG;Ketelhok;Inlaat-combinatie;EA;;a;Ø22;knel;
7;BG;Gang slaapkamers;Brandslanghaspel;EA;In ketelhok;a;Ø22;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
